timestamp,action,producto_id,codigo,nombre,old_cantidad,new_cantidad,old_ubicacion,new_ubicacion,results_count
2026-02-16T15:15:19.203300,consultar,,TEST-0001,,,,,,1
2026-02-16T15:15:20.602491,ver_detalle,1,TEST-0001,Producto de prueba,,,,,
2026-02-16T15:15:22.941947,actualizar,1,TEST-0001,Producto de prueba,7,8,Almacén A - Estantería 1,Almacén A - Estantería 1,
2026-02-16T15:15:50.770978,consultar,,TEST-0001,,,,,,1
2026-02-16T15:15:54.989285,consultar,,1234,,,,,,0
2026-02-16T15:17:34.903789,consultar,,1234,,,,,,0
2026-02-16T15:18:19.477222,consultar,,TEST-0001,,,,,,1
2026-02-16T15:18:20.571145,ver_detalle,1,TEST-0001,Producto de prueba,,,,,
2026-02-16T15:18:23.190239,actualizar,1,TEST-0001,Producto de prueba,8,67,Almacén A - Estantería 1,Almacén A - Estantería 1,
2026-02-16T16:54:24.614616,consultar,,TEST-0001,,,,,,1
2026-02-16T16:55:31.223453,consultar,,TEST-0001,,,,,,1
2026-02-16T16:55:33.787369,ver_detalle,1,TEST-0001,Producto de prueba,,,,,
2026-02-16T16:55:38.313057,actualizar,1,TEST-0001,Producto de prueba,67,5,Almacén A - Estantería 1,Almacén A - Estantería 1,
2026-02-17T14:36:59.243607,consultar,,TEST-0001,,,,,,1
2026-02-17T14:37:01.954404,consultar,,TEST-0001,,,,,,1
2026-02-17T14:38:41.485834,consultar,,TEST-0001,,,,,,1
2026-02-17T14:38:46.194020,ver_detalle,1,TEST-0001,Producto de prueba,,,,,
2026-02-17T14:38:51.227857,actualizar,1,TEST-0001,Producto de prueba,5,6,Almacén A - Estantería 1,Almacén A - Estantería 2,
2026-02-18T14:24:29.686034,crear,2,TEST-0002,Prueba 2,,67,,Almacén B - Estantería 3,
2026-02-18T14:29:54.280991,consultar,,TEST-0002,,,,,,1
2026-02-18T14:29:56.435247,ver_detalle,2,TEST-0002,Prueba 2,,,,,
2026-02-18T14:39:26.281255,consultar,,1234,,,,,,0
2026-02-18T14:39:28.332360,consultar,,TEST-0001,,,,,,1
2026-02-18T14:39:30.466519,ver_detalle,1,TEST-0001,Producto de prueba,,,,,
2026-02-18T14:39:40.800632,actualizar,1,TEST-0001,Producto de prueba,1,2,Almacén A - Estantería 2,Almacén A - Estantería 2,
2026-02-18T14:41:36.663793,consultar,,TEST-0001,,,,,,1
2026-02-18T14:41:37.479712,ver_detalle,1,TEST-0001,Producto de prueba,,,,,
2026-02-18T14:42:07.412278,consultar,,TEST-0001,,,,,,1
2026-02-18T14:43:34.983374,consultar,,TEST-0001,,,,,,1
2026-02-18T14:43:37.210734,consultar,,TEST,,,,,,0
2026-02-18T14:43:39.682413,consultar,,TEST-0002,,,,,,1
2026-02-18T14:43:50.360529,consultar,,ALL,,,,,,2
2026-02-18T14:43:54.424210,consultar,,ALL,,,,,,2
2026-02-18T14:43:57.916328,ver_detalle,2,TEST-0002,Prueba 2,,,,,
2026-02-18T14:44:01.404236,actualizar,2,TEST-0002,Prueba 2,67,3,Almacén B - Estantería 3,Almacén B - Estantería 3,
2026-02-18T14:48:08.154735,crear,3,TEST-0003,Test3,,2,,A-12,
2026-02-18T14:48:26.552729,borrar,3,TEST-0003,Test3,2,,A-12,,
2026-02-18T14:48:38.350817,consultar,,TEST-0002,,,,,,1
2026-02-18T14:48:39.706164,ver_detalle,2,TEST-0002,Prueba 2,,,,,
2026-02-18T14:48:42.312702,consultar,,ALL,,,,,,2
